"cor","freq"
0.5412,17769
0.5413,17634
0.5414,17526
0.5415,17505
0.5416,17482
0.5417,17587
0.5418,17477
0.5419,17487
0.542,17479
0.5421,17301
0.5422,17475
0.5423,17371
0.5424,17318
0.5425,17425
0.5426,17513
0.5427,17134
0.5428,17142
0.5429,17360
0.543,17334
0.5431,17420
0.5432,17220
0.5433,17286
0.5434,17179
0.5435,17279
0.5436,17216
0.5437,17258
0.5438,16931
0.5439,17184
0.544,17096
0.5441,17216
0.5442,17310
0.5443,17089
0.5444,17361
0.5445,17010
0.5446,17122
0.5447,17101
0.5448,16919
0.5449,17178
0.545,17132
0.5451,17023
0.5452,16841
0.5453,17310
0.5454,16958
0.5455,17150
0.5456,17091
0.5457,17171
0.5458,16794
0.5459,17052
0.546,16899
0.5461,17102
0.5462,16852
0.5463,16853
0.5464,16862
0.5465,17074
0.5466,17056
0.5467,16748
0.5468,16978
0.5469,16677
0.547,17035
0.5471,16879
0.5472,16917
0.5473,16658
0.5474,17064
0.5475,16984
0.5476,16816
0.5477,16682
0.5478,16596
0.5479,16655
0.548,16788
0.5481,16841
0.5482,16794
0.5483,16890
0.5484,16639
0.5485,16811
0.5486,16839
0.5487,16593
0.5488,16569
0.5489,16540
0.549,16584
0.5491,16528
0.5492,16678
0.5493,16580
0.5494,16828
0.5495,16651
0.5496,16461
0.5497,16351
0.5498,16408
0.5499,16520
0.55,16393
0.5501,16349
0.5502,16414
0.5503,16412
0.5504,16368
0.5505,16424
0.5506,16371
0.5507,16499
0.5508,16281
0.5509,16305
0.551,16189
0.5511,16436
0.5512,16406
0.5513,16312
0.5514,16389
0.5515,16479
0.5516,16644
0.5517,16400
0.5518,16663
0.5519,16240
0.552,16329
0.5521,16372
0.5522,16499
0.5523,16430
0.5524,16291
0.5525,16344
0.5526,16308
0.5527,16207
0.5528,16582
0.5529,16262
0.553,16354
0.5531,16022
0.5532,16215
0.5533,16314
0.5534,16451
0.5535,16123
0.5536,16381
0.5537,16098
0.5538,16269
0.5539,16041
0.554,16294
0.5541,16127
0.5542,15900
0.5543,16062
0.5544,16215
0.5545,15974
0.5546,15681
0.5547,16098
0.5548,16078
0.5549,16048
0.555,15950
0.5551,15916
0.5552,16211
0.5553,16111
0.5554,16036
0.5555,16174
0.5556,15801
0.5557,16183
0.5558,15827
0.5559,15852
0.556,16107
0.5561,15855
0.5562,16006
0.5563,15870
0.5564,15869
0.5565,15875
0.5566,15959
0.5567,15862
0.5568,15890
0.5569,15865
0.557,15786
0.5571,15748
0.5572,15566
0.5573,15679
0.5574,15579
0.5575,15621
0.5576,15865
0.5577,15769
0.5578,15703
0.5579,15776
0.558,15968
0.5581,15675
0.5582,15600
0.5583,15662
0.5584,15742
0.5585,15980
0.5586,15466
0.5587,15421
0.5588,15364
0.5589,15361
0.559,15464
0.5591,15767
0.5592,15609
0.5593,15427
0.5594,15455
0.5595,15331
0.5596,15860
0.5597,15505
0.5598,15377
0.5599,15438
0.56,15781
0.5601,15593
0.5602,15537
0.5603,15337
0.5604,15510
0.5605,15542
0.5606,15406
0.5607,15543
0.5608,15365
0.5609,15407
0.561,15443
0.5611,15279
0.5612,15474
0.5613,15504
0.5614,15294
0.5615,15474
0.5616,15248
0.5617,15154
0.5618,15360
0.5619,15320
0.562,15259
0.5621,15212
0.5622,15298
0.5623,15123
0.5624,15343
0.5625,15051
0.5626,15268
0.5627,15190
0.5628,15104
0.5629,15072
0.563,15432
0.5631,14966
0.5632,15122
0.5633,15179
0.5634,15225
0.5635,15063
0.5636,15334
0.5637,15093
0.5638,15254
0.5639,15103
0.564,15159
0.5641,15114
0.5642,15010
0.5643,14979
0.5644,15044
0.5645,14857
0.5646,14809
0.5647,14990
0.5648,15164
0.5649,15056
0.565,15122
0.5651,14909
0.5652,15048
0.5653,15070
0.5654,15356
0.5655,15148
0.5656,14813
0.5657,14875
0.5658,14948
0.5659,15026
0.566,14876
0.5661,14841
0.5662,14826
0.5663,14914
0.5664,14697
0.5665,14786
0.5666,14886
0.5667,14710
0.5668,14861
0.5669,14898
0.567,14925
0.5671,15005
0.5672,14792
0.5673,14846
0.5674,14682
0.5675,14728
0.5676,14809
0.5677,14918
0.5678,14853
0.5679,14609
0.568,15022
0.5681,14715
0.5682,14714
0.5683,14651
0.5684,14690
0.5685,14767
0.5686,14609
0.5687,14684
0.5688,14802
0.5689,14697
0.569,14747
0.5691,14612
0.5692,14475
0.5693,14742
0.5694,14456
0.5695,14776
0.5696,14849
0.5697,14321
0.5698,14564
0.5699,14701
0.57,14649
0.5701,14492
0.5702,14495
0.5703,14487
0.5704,14491
0.5705,14492
0.5706,14315
0.5707,14494
0.5708,14427
0.5709,14555
0.571,14553
0.5711,14520
0.5712,14787
0.5713,14716
0.5714,14211
0.5715,14284
0.5716,14175
0.5717,14334
0.5718,14268
0.5719,14393
0.572,14331
0.5721,14492
0.5722,14343
0.5723,14278
0.5724,14315
0.5725,14477
0.5726,14251
0.5727,14341
0.5728,14125
0.5729,14150
0.573,14357
0.5731,14152
0.5732,14188
0.5733,14507
0.5734,14277
0.5735,14205
0.5736,14158
0.5737,14156
0.5738,14319
0.5739,14382
0.574,14054
0.5741,14273
0.5742,14160
0.5743,14135
0.5744,14231
0.5745,14161
0.5746,14117
0.5747,13835
0.5748,14139
0.5749,13963
0.575,14133
0.5751,14375
0.5752,13905
0.5753,14128
0.5754,13903
0.5755,13954
0.5756,14106
0.5757,13949
0.5758,13973
0.5759,14044
0.576,14018
0.5761,13979
0.5762,13997
0.5763,14028
0.5764,13963
0.5765,13884
0.5766,14041
0.5767,13749
0.5768,14078
0.5769,14054
0.577,13964
0.5771,13960
0.5772,13807
0.5773,14030
0.5774,13857
0.5775,13911
0.5776,13872
0.5777,13772
0.5778,13773
0.5779,13803
0.578,13906
0.5781,13822
0.5782,13895
0.5783,13726
0.5784,13789
0.5785,13622
0.5786,13865
0.5787,13711
0.5788,13648
0.5789,13740
0.579,13800
0.5791,13828
0.5792,13833
0.5793,13742
0.5794,13627
0.5795,13802
0.5796,13622
0.5797,13744
0.5798,13693
0.5799,13572
0.58,13503
0.5801,13496
0.5802,13767
0.5803,13627
0.5804,13776
0.5805,13435
0.5806,13546
0.5807,13549
0.5808,13578
0.5809,13464
0.581,13501
0.5811,13497
0.5812,13451
0.5813,13518
0.5814,13581
0.5815,13596
0.5816,13486
0.5817,13855
0.5818,13507
0.5819,13594
0.582,13556
0.5821,13249
0.5822,13278
0.5823,13571
0.5824,13166
0.5825,13458
0.5826,13362
0.5827,13387
0.5828,13678
0.5829,13225
0.583,13587
0.5831,13501
0.5832,13447
0.5833,13140
0.5834,13270
0.5835,13246
0.5836,13169
0.5837,13338
0.5838,13298
0.5839,13465
0.584,13139
0.5841,13236
0.5842,13260
0.5843,13296
0.5844,13399
0.5845,13419
0.5846,13248
0.5847,12968
0.5848,13318
0.5849,12961
0.585,13310
0.5851,13328
0.5852,13141
0.5853,13114
0.5854,13043
0.5855,13007
0.5856,13244
0.5857,13092
0.5858,13202
0.5859,13218
0.586,13116
0.5861,13077
0.5862,13401
0.5863,13045
0.5864,13179
0.5865,12863
0.5866,13125
0.5867,12990
0.5868,12781
0.5869,13085
0.587,13032
0.5871,12900
0.5872,13089
0.5873,12796
0.5874,13120
0.5875,12893
0.5876,12890
0.5877,12911
0.5878,12929
0.5879,13052
0.588,13156
0.5881,12931
0.5882,13118
0.5883,13047
0.5884,12875
0.5885,12934
0.5886,12831
0.5887,12871
0.5888,12875
0.5889,12768
0.589,12749
0.5891,12774
0.5892,12679
0.5893,12874
0.5894,12797
0.5895,12749
0.5896,12846
0.5897,12836
0.5898,12871
0.5899,12812
0.59,12580
0.5901,12753
0.5902,12734
0.5903,12767
0.5904,12727
0.5905,12734
0.5906,12759
0.5907,12606
0.5908,12686
0.5909,12766
0.591,12485
0.5911,12619
0.5912,12717
0.5913,12728
0.5914,12556
0.5915,12623
0.5916,12662
0.5917,12556
0.5918,12374
0.5919,12571
0.592,12627
0.5921,12614
0.5922,12414
0.5923,12506
0.5924,12337
0.5925,12459
0.5926,12702
0.5927,12508
0.5928,12432
0.5929,12392
0.593,12445
0.5931,12647
0.5932,12751
0.5933,12400
0.5934,12455
0.5935,12715
0.5936,12569
0.5937,12569
0.5938,12345
0.5939,12320
0.594,12534
0.5941,12340
0.5942,12497
0.5943,12451
0.5944,12300
0.5945,12253
0.5946,12272
0.5947,12564
0.5948,12240
0.5949,12190
0.595,12253
0.5951,12311
0.5952,12376
0.5953,12345
0.5954,12123
0.5955,12360
0.5956,12593
0.5957,12580
0.5958,12438
0.5959,12125
0.596,12000
0.5961,12350
0.5962,12472
0.5963,12270
0.5964,12339
0.5965,12229
0.5966,12381
0.5967,12364
0.5968,12186
0.5969,12107
0.597,12250
0.5971,12066
0.5972,12319
0.5973,12299
0.5974,12344
0.5975,12332
0.5976,12204
0.5977,12247
0.5978,12199
0.5979,12286
0.598,11971
0.5981,12080
0.5982,12005
0.5983,11935
0.5984,12126
0.5985,12184
0.5986,12027
0.5987,11982
0.5988,11967
0.5989,12027
0.599,12087
0.5991,12044
0.5992,12208
0.5993,12162
0.5994,12039
0.5995,12016
0.5996,11894
0.5997,12144
0.5998,12026
0.5999,11911
0.6,11949
0.6001,11983
0.6002,12129
0.6003,11884
0.6004,11773
0.6005,11977
0.6006,11629
0.6007,12120
0.6008,11894
0.6009,11965
0.601,11681
0.6011,11975
0.6012,11793
0.6013,12063
0.6014,11865
0.6015,11725
0.6016,11792
0.6017,11818
0.6018,11875
0.6019,11938
0.602,11688
0.6021,11712
0.6022,11922
0.6023,11766
0.6024,11703
0.6025,11774
0.6026,11832
0.6027,11693
0.6028,11897
0.6029,11638
0.603,11837
0.6031,11623
0.6032,11820
0.6033,11697
0.6034,11609
0.6035,11823
0.6036,11671
0.6037,11701
0.6038,11532
0.6039,11848
0.604,11845
0.6041,11525
0.6042,11666
0.6043,11974
0.6044,11673
0.6045,11689
0.6046,11635
0.6047,11660
0.6048,11595
0.6049,11541
0.605,11455
0.6051,11701
0.6052,11612
0.6053,11338
0.6054,11777
0.6055,11667
0.6056,11555
0.6057,11444
0.6058,11415
0.6059,11291
0.606,11208
0.6061,11435
0.6062,11339
0.6063,11419
0.6064,11285
0.6065,11399
0.6066,11281
0.6067,11411
0.6068,11569
0.6069,11405
0.607,11333
0.6071,11447
0.6072,11294
0.6073,11078
0.6074,11436
0.6075,11257
0.6076,11379
0.6077,11309
0.6078,11472
0.6079,11248
0.608,11170
0.6081,11246
0.6082,11228
0.6083,11441
0.6084,11368
0.6085,11158
0.6086,11312
0.6087,11254
0.6088,11095
0.6089,11185
0.609,11168
0.6091,11155
0.6092,11484
0.6093,11336
0.6094,11251
0.6095,11296
0.6096,11273
0.6097,11258
0.6098,11282
0.6099,11331
0.61,11164
0.6101,11329
0.6102,11212
0.6103,11312
0.6104,11220
0.6105,11120
0.6106,11215
0.6107,11189
0.6108,11022
0.6109,11018
0.611,11113
0.6111,11031
0.6112,11168
0.6113,11049
0.6114,11180
0.6115,11033
0.6116,11008
0.6117,11116
0.6118,11125
0.6119,10898
0.612,11135
0.6121,10953
0.6122,11009
0.6123,11022
0.6124,11056
0.6125,10969
0.6126,10971
0.6127,10976
0.6128,10921
0.6129,10952
0.613,10999
0.6131,10871
0.6132,11059
0.6133,11233
0.6134,11054
0.6135,10990
0.6136,11019
0.6137,10880
0.6138,10872
0.6139,10864
0.614,10863
0.6141,10946
0.6142,10840
0.6143,10979
0.6144,10806
0.6145,10818
0.6146,10899
0.6147,10785
0.6148,10863
0.6149,10868
0.615,10889
0.6151,10774
0.6152,10958
0.6153,11021
0.6154,10596
0.6155,10853
0.6156,10760
0.6157,10917
0.6158,10903
0.6159,10660
0.616,10551
0.6161,10632
0.6162,10798
0.6163,10686
0.6164,10753
0.6165,10651
0.6166,10613
0.6167,10784
0.6168,10655
0.6169,10510
0.617,10588
0.6171,10530
0.6172,10564
0.6173,10641
0.6174,10695
0.6175,10524
0.6176,10771
0.6177,10586
0.6178,10627
0.6179,10752
0.618,10541
0.6181,10482
0.6182,10461
0.6183,10555
0.6184,10533
0.6185,10597
0.6186,10479
0.6187,10727
0.6188,10506
0.6189,10617
0.619,10444
0.6191,10470
0.6192,10425
0.6193,10240
0.6194,10509
0.6195,10651
0.6196,10504
0.6197,10535
0.6198,10802
0.6199,10444
0.62,10644
0.6201,10647
0.6202,10388
0.6203,10484
0.6204,10500
0.6205,10306
0.6206,10640
0.6207,10473
0.6208,10330
0.6209,10496
0.621,10383
0.6211,10440
0.6212,10379
0.6213,10228
0.6214,10272
0.6215,10181
0.6216,10281
0.6217,10406
0.6218,10500
0.6219,10394
0.622,10379
0.6221,10348
0.6222,10255
0.6223,10202
0.6224,10307
0.6225,10355
0.6226,10275
0.6227,10294
0.6228,10216
0.6229,10340
0.623,10161
0.6231,10343
0.6232,10350
0.6233,10377
0.6234,9983
0.6235,10361
0.6236,10132
0.6237,10163
0.6238,10194
0.6239,9885
0.624,10258
0.6241,10172
0.6242,10107
0.6243,9953
0.6244,10134
0.6245,10086
0.6246,10056
0.6247,10153
0.6248,10198
0.6249,10244
0.625,10464
0.6251,10106
0.6252,10147
0.6253,9871
0.6254,10128
0.6255,10341
0.6256,9949
0.6257,10062
0.6258,10047
0.6259,10104
0.626,9898
0.6261,10061
0.6262,10154
0.6263,10017
0.6264,10098
0.6265,9892
0.6266,10109
0.6267,9981
0.6268,10099
0.6269,9990
0.627,9994
0.6271,9926
0.6272,9815
0.6273,9980
0.6274,9811
0.6275,10319
0.6276,9906
0.6277,9901
0.6278,9942
0.6279,9896
0.628,9878
0.6281,9932
0.6282,9952
0.6283,10057
0.6284,9716
0.6285,9786
0.6286,9955
0.6287,9777
0.6288,9897
0.6289,9952
0.629,9829
0.6291,9746
0.6292,9751
0.6293,9775
0.6294,9805
0.6295,9733
0.6296,9883
0.6297,9787
0.6298,9905
0.6299,9882
0.63,9839
0.6301,10115
0.6302,9687
0.6303,9695
0.6304,9765
0.6305,9756
0.6306,9604
0.6307,9863
0.6308,9833
0.6309,9768
0.631,9621
0.6311,9819
0.6312,9816
0.6313,9870
0.6314,9596
0.6315,9505
0.6316,9788
0.6317,9718
0.6318,9548
0.6319,9745
0.632,9638
0.6321,9602
0.6322,9603
0.6323,9493
0.6324,9670
0.6325,9559
0.6326,9524
0.6327,9572
0.6328,9646
0.6329,9652
0.633,9510
0.6331,9614
0.6332,9731
0.6333,9534
0.6334,9689
0.6335,9695
0.6336,9503
0.6337,9668
0.6338,9565
0.6339,9542
0.634,9422
0.6341,9598
0.6342,9391
0.6343,9458
0.6344,9412
0.6345,9704
0.6346,9616
0.6347,9637
0.6348,9313
0.6349,9397
0.635,9482
0.6351,9528
0.6352,9387
0.6353,9496
0.6354,9630
0.6355,9585
0.6356,9387
0.6357,9430
0.6358,9364
0.6359,9598
0.636,9491
0.6361,9445
0.6362,9225
0.6363,9297
0.6364,9439
0.6365,9460
0.6366,9314
0.6367,9552
0.6368,9341
0.6369,9297
0.637,9267
0.6371,9195
0.6372,9363
0.6373,9187
0.6374,9241
0.6375,9251
0.6376,9336
0.6377,9333
0.6378,9269
0.6379,9397
0.638,9258
0.6381,9227
0.6382,9394
0.6383,9161
0.6384,9289
0.6385,9104
0.6386,9319
0.6387,9113
0.6388,9152
0.6389,9119
0.639,9330
0.6391,9291
0.6392,9226
0.6393,9251
0.6394,9230
0.6395,9273
0.6396,9092
0.6397,9297
0.6398,9340
0.6399,9147
0.64,9180
0.6401,9217
0.6402,9190
0.6403,9061
0.6404,9199
0.6405,9058
0.6406,9039
0.6407,9186
0.6408,9069
0.6409,9103
0.641,9077
0.6411,9058
0.6412,9196
0.6413,9006
0.6414,8976
0.6415,8865
0.6416,9169
0.6417,9116
0.6418,8966
0.6419,9209
0.642,9076
0.6421,8987
0.6422,9014
0.6423,9065
0.6424,8954
0.6425,9174
0.6426,9024
0.6427,9124
0.6428,9051
0.6429,8966
0.643,8902
0.6431,8850
0.6432,8814
0.6433,9042
0.6434,8834
0.6435,8999
0.6436,8986
0.6437,8847
0.6438,8934
0.6439,9144
0.644,8974
0.6441,8950
0.6442,8920
0.6443,8804
0.6444,8809
0.6445,8815
0.6446,8917
0.6447,8863
0.6448,9037
0.6449,8796
0.645,8782
0.6451,8917
0.6452,9012
0.6453,8780
0.6454,8909
0.6455,8895
0.6456,8847
0.6457,8893
0.6458,8752
0.6459,8812
0.646,8821
0.6461,8672
0.6462,8684
0.6463,8710
0.6464,8919
0.6465,8896
0.6466,8991
0.6467,8763
0.6468,8682
0.6469,8768
0.647,8840
0.6471,8667
0.6472,8761
0.6473,8609
0.6474,8800
0.6475,8766
0.6476,8689
0.6477,8657
0.6478,8801
0.6479,8623
0.648,8592
0.6481,8836
0.6482,8546
0.6483,8715
0.6484,8692
0.6485,8685
0.6486,8593
0.6487,8466
0.6488,8752
0.6489,8631
0.649,8578
0.6491,8682
0.6492,8587
0.6493,8516
0.6494,8820
0.6495,8555
0.6496,8618
0.6497,8570
0.6498,8698
0.6499,8513
0.65,8566
0.6501,8536
0.6502,8554
0.6503,8522
0.6504,8647
0.6505,8510
0.6506,8520
0.6507,8670
0.6508,8435
0.6509,8454
0.651,8474
0.6511,8436
0.6512,8515
0.6513,8592
0.6514,8597
0.6515,8608
0.6516,8531
0.6517,8492
0.6518,8469
0.6519,8352
0.652,8411
0.6521,8532
0.6522,8500
0.6523,8463
0.6524,8496
0.6525,8385
0.6526,8453
0.6527,8192
0.6528,8506
0.6529,8473
0.653,8372
0.6531,8311
0.6532,8549
0.6533,8216
0.6534,8492
0.6535,8474
0.6536,8323
0.6537,8446
0.6538,8200
0.6539,8363
0.654,8338
0.6541,8390
0.6542,8177
0.6543,8385
0.6544,8486
0.6545,8243
0.6546,8335
0.6547,8257
0.6548,8190
0.6549,8299
0.655,8302
0.6551,8408
0.6552,8261
0.6553,8188
0.6554,8182
0.6555,8436
0.6556,8186
0.6557,8288
0.6558,8096
0.6559,8216
0.656,8137
0.6561,8148
0.6562,8083
0.6563,8254
0.6564,8282
0.6565,8176
0.6566,8174
0.6567,8150
0.6568,8327
0.6569,8107
0.657,8160
0.6571,8314
0.6572,8135
0.6573,8094
0.6574,8095
0.6575,8260
0.6576,8028
0.6577,8379
0.6578,8120
0.6579,8178
0.658,8168
0.6581,8146
0.6582,8211
0.6583,8106
0.6584,8278
0.6585,8208
0.6586,8121
0.6587,7983
0.6588,8150
0.6589,8131
0.659,8046
0.6591,7960
0.6592,8196
0.6593,8167
0.6594,7919
0.6595,8058
0.6596,7981
0.6597,8167
0.6598,7986
0.6599,7883
0.66,7998
0.6601,8022
0.6602,7924
0.6603,8145
0.6604,7952
0.6605,7995
0.6606,7945
0.6607,7942
0.6608,7968
0.6609,7954
0.661,7969
0.6611,7817
0.6612,7955
0.6613,7921
0.6614,7735
0.6615,7838
0.6616,7859
0.6617,7892
0.6618,7941
0.6619,8133
0.662,7997
0.6621,7963
0.6622,7951
0.6623,7980
0.6624,7817
0.6625,7673
0.6626,7829
0.6627,7917
0.6628,7889
0.6629,7831
0.663,7787
0.6631,7869
0.6632,7816
0.6633,7895
0.6634,7867
0.6635,7863
0.6636,8055
0.6637,7883
0.6638,7766
0.6639,7698
0.664,7721
0.6641,7857
0.6642,7731
0.6643,7652
0.6644,7749
0.6645,7796
0.6646,7872
0.6647,7775
0.6648,7872
0.6649,7769
0.665,7851
0.6651,7712
0.6652,7924
0.6653,7634
0.6654,7755
0.6655,7834
0.6656,7867
0.6657,7693
0.6658,7718
0.6659,7719
0.666,7519
0.6661,7737
0.6662,7724
0.6663,7667
0.6664,7591
0.6665,7560
0.6666,7712
0.6667,7618
0.6668,7766
0.6669,8018
0.667,7556
0.6671,7602
0.6672,7563
0.6673,7671
0.6674,7655
0.6675,7581
0.6676,7794
0.6677,7581
0.6678,7618
0.6679,7565
0.668,7599
0.6681,7618
0.6682,7682
0.6683,7702
0.6684,7567
0.6685,7594
0.6686,7538
0.6687,7563
0.6688,7654
0.6689,7553
0.669,7644
0.6691,7591
0.6692,7565
0.6693,7450
0.6694,7647
0.6695,7577
0.6696,7608
0.6697,7572
0.6698,7626
0.6699,7591
0.67,7395
0.6701,7552
0.6702,7634
0.6703,7516
0.6704,7511
0.6705,7418
0.6706,7389
0.6707,7550
0.6708,7469
0.6709,7495
0.671,7478
0.6711,7543
0.6712,7622
0.6713,7456
0.6714,7428
0.6715,7456
0.6716,7598
0.6717,7404
0.6718,7245
0.6719,7442
0.672,7584
0.6721,7344
0.6722,7410
0.6723,7513
0.6724,7403
0.6725,7351
0.6726,7302
0.6727,7390
0.6728,7313
0.6729,7403
0.673,7272
0.6731,7268
0.6732,7368
0.6733,7352
0.6734,7223
0.6735,7376
0.6736,7453
0.6737,7396
0.6738,7397
0.6739,7290
0.674,7417
0.6741,7275
0.6742,7292
0.6743,7282
0.6744,7449
0.6745,7397
0.6746,7450
0.6747,7263
0.6748,7274
0.6749,7388
0.675,7263
0.6751,7304
0.6752,7401
0.6753,7134
0.6754,7228
0.6755,7339
0.6756,7348
0.6757,7231
0.6758,7288
0.6759,7169
0.676,7270
0.6761,7271
0.6762,7041
0.6763,7130
0.6764,7200
0.6765,7355
0.6766,7264
0.6767,7106
0.6768,7190
0.6769,7305
0.677,7176
0.6771,7141
0.6772,6993
0.6773,7087
0.6774,7166
0.6775,7063
0.6776,7054
0.6777,7244
0.6778,7158
0.6779,7060
0.678,7195
0.6781,7139
0.6782,7014
0.6783,7079
0.6784,7087
0.6785,7206
0.6786,6992
0.6787,7142
0.6788,6992
0.6789,7067
0.679,7122
0.6791,7186
0.6792,7065
0.6793,7049
0.6794,6948
0.6795,7033
0.6796,7103
0.6797,7068
0.6798,7023
0.6799,6993
0.68,6978
0.6801,7248
0.6802,7118
0.6803,7154
0.6804,7032
0.6805,7097
0.6806,7154
0.6807,7011
0.6808,7077
0.6809,7075
0.681,6971
0.6811,6986
0.6812,7070
0.6813,6972
0.6814,6885
0.6815,7001
0.6816,6911
0.6817,6869
0.6818,6913
0.6819,6848
0.682,6920
0.6821,6940
0.6822,7042
0.6823,6965
0.6824,6983
0.6825,7050
0.6826,6937
0.6827,6987
0.6828,7045
0.6829,6927
0.683,7002
0.6831,6983
0.6832,6856
0.6833,6867
0.6834,6847
0.6835,6920
0.6836,6875
0.6837,6965
0.6838,7123
0.6839,6794
0.684,6927
0.6841,6788
0.6842,6678
0.6843,6782
0.6844,6654
0.6845,6874
0.6846,6855
0.6847,6822
0.6848,6841
0.6849,6731
0.685,6812
0.6851,6762
0.6852,6930
0.6853,6925
0.6854,6900
0.6855,6751
0.6856,6832
0.6857,6717
0.6858,6797
0.6859,6912
0.686,6727
0.6861,6920
0.6862,6775
0.6863,6862
0.6864,6858
0.6865,6785
0.6866,6847
0.6867,6634
0.6868,6755
0.6869,6803
0.687,6717
0.6871,6607
0.6872,6796
0.6873,6735
0.6874,6675
0.6875,6725
0.6876,6916
0.6877,6629
0.6878,6674
0.6879,6865
0.688,6599
0.6881,6651
0.6882,6718
0.6883,6659
0.6884,6714
0.6885,6601
0.6886,6554
0.6887,6777
0.6888,6635
0.6889,6824
0.689,6722
0.6891,6648
0.6892,6627
0.6893,6579
0.6894,6595
0.6895,6586
0.6896,6691
0.6897,6664
0.6898,6673
0.6899,6565
0.69,6745
0.6901,6620
0.6902,6562
0.6903,6651
0.6904,6607
0.6905,6580
0.6906,6639
0.6907,6671
0.6908,6583
0.6909,6612
0.691,6474
0.6911,6671
0.6912,6465
0.6913,6514
0.6914,6489
0.6915,6473
0.6916,6378
0.6917,6580
0.6918,6628
0.6919,6486
0.692,6329
0.6921,6568
0.6922,6540
0.6923,6577
0.6924,6589
0.6925,6569
0.6926,6416
0.6927,6470
0.6928,6581
0.6929,6545
0.693,6645
0.6931,6484
0.6932,6391
0.6933,6521
0.6934,6420
0.6935,6469
0.6936,6511
0.6937,6413
0.6938,6468
0.6939,6435
0.694,6479
0.6941,6526
0.6942,6467
0.6943,6396
0.6944,6548
0.6945,6354
0.6946,6398
0.6947,6383
0.6948,6296
0.6949,6514
0.695,6553
0.6951,6330
0.6952,6408
0.6953,6461
0.6954,6449
0.6955,6365
0.6956,6319
0.6957,6360
0.6958,6372
0.6959,6441
0.696,6218
0.6961,6486
0.6962,6239
0.6963,6380
0.6964,6272
0.6965,6230
0.6966,6336
0.6967,6357
0.6968,6424
0.6969,6404
0.697,6442
0.6971,6361
0.6972,6211
0.6973,6412
0.6974,6465
0.6975,6376
0.6976,6186
0.6977,6307
0.6978,6218
0.6979,6321
0.698,6175
0.6981,6363
0.6982,6255
0.6983,6132
0.6984,6207
0.6985,6349
0.6986,6150
0.6987,6201
0.6988,6206
0.6989,6318
0.699,6315
0.6991,6220
0.6992,6255
0.6993,6201
0.6994,6134
0.6995,6067
0.6996,6261
0.6997,6229
0.6998,6294
0.6999,6342
0.7,6212
0.7001,6107
0.7002,6318
0.7003,6361
0.7004,6246
0.7005,6330
0.7006,6335
0.7007,6185
0.7008,6221
0.7009,6012
0.701,6179
0.7011,6169
0.7012,6066
0.7013,6258
0.7014,6149
0.7015,6167
0.7016,6070
0.7017,6197
0.7018,6179
0.7019,6113
0.702,6090
0.7021,6076
0.7022,6147
0.7023,6186
0.7024,5894
0.7025,6197
0.7026,6168
0.7027,6078
0.7028,6023
0.7029,6171
0.703,6128
0.7031,6088
0.7032,6167
0.7033,6156
0.7034,6110
0.7035,6083
0.7036,6116
0.7037,6072
0.7038,6081
0.7039,6202
0.704,6070
0.7041,6094
0.7042,6120
0.7043,6108
0.7044,6019
0.7045,6133
0.7046,6030
0.7047,5865
0.7048,6111
0.7049,6025
0.705,5968
0.7051,5931
0.7052,5987
0.7053,6066
0.7054,6003
0.7055,6111
0.7056,5907
0.7057,5876
0.7058,5858
0.7059,6016
0.706,5924
0.7061,6028
0.7062,6109
0.7063,5954
0.7064,5949
0.7065,5904
0.7066,5973
0.7067,6095
0.7068,5915
0.7069,6023
0.707,5915
0.7071,5988
0.7072,5972
0.7073,5895
0.7074,5861
0.7075,5909
0.7076,5912
0.7077,6010
0.7078,5948
0.7079,5954
0.708,5845
0.7081,5973
0.7082,5895
0.7083,5959
0.7084,5814
0.7085,5863
0.7086,5904
0.7087,5963
0.7088,5852
0.7089,5822
0.709,5891
0.7091,5736
0.7092,5993
0.7093,5869
0.7094,5728
0.7095,5905
0.7096,5985
0.7097,5791
0.7098,5916
0.7099,5784
0.71,5808
0.7101,5901
0.7102,5721
0.7103,5937
0.7104,5794
0.7105,6026
0.7106,5886
0.7107,5871
0.7108,5853
0.7109,5689
0.711,5814
0.7111,5826
0.7112,5844
0.7113,5737
0.7114,5750
0.7115,5700
0.7116,5862
0.7117,5711
0.7118,5972
0.7119,5862
0.712,5714
0.7121,5696
0.7122,5876
0.7123,5830
0.7124,5592
0.7125,5728
0.7126,5734
0.7127,5720
0.7128,5630
0.7129,5769
0.713,5656
0.7131,5787
0.7132,5795
0.7133,5641
0.7134,5751
0.7135,5705
0.7136,5684
0.7137,5735
0.7138,5751
0.7139,5637
0.714,5648
0.7141,5712
0.7142,5645
0.7143,5625
0.7144,5609
0.7145,5607
0.7146,5708
0.7147,5740
0.7148,5696
0.7149,5662
0.715,5738
0.7151,5705
0.7152,5716
0.7153,5560
0.7154,5745
0.7155,5640
0.7156,5530
0.7157,5468
0.7158,5552
0.7159,5775
0.716,5610
0.7161,5625
0.7162,5680
0.7163,5602
0.7164,5560
0.7165,5584
0.7166,5560
0.7167,5573
0.7168,5645
0.7169,5615
0.717,5532
0.7171,5614
0.7172,5695
0.7173,5667
0.7174,5604
0.7175,5587
0.7176,5709
0.7177,5610
0.7178,5541
0.7179,5612
0.718,5645
0.7181,5610
0.7182,5505
